mfcc_0_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,mfcc_12_mean,mfcc_0_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,mfcc_12_std,mfcc_0_max,mfcc_1_max,mfcc_2_max,mfcc_3_max,mfcc_4_max,mfcc_5_max,mfcc_6_max,mfcc_7_max,mfcc_8_max,mfcc_9_max,mfcc_10_max,mfcc_11_max,mfcc_12_max,mfcc_0_min,mfcc_1_min,mfcc_2_min,mfcc_3_min,mfcc_4_min,mfcc_5_min,mfcc_6_min,mfcc_7_min,mfcc_8_min,mfcc_9_min,mfcc_10_min,mfcc_11_min,mfcc_12_min,genre
-0.1989608772953746,0.07040574180735554,1.6754264989639274,0.04152349867695254,1.7219144429121611,1.5748121434920463,0.12778503988533424,-0.06214571877789932,-0.023801906949262763,0.3415265233766619,-0.11473050075783764,1.3092850200849484,-0.2102795453369798,1.4493394457985331,-0.525744224147517,-1.334133275251878,-1.4768628032504751,-0.09438152150579804,-0.3883329335945559,-0.4380200068119555,1.5813115637872888,-0.3046694229040867,-1.662153513394657,1.1212189505944403,1.9696740343507448,0.994846600231456,-0.23714114084204763,0.6887574035223044,-0.38364936273340544,-0.56876687000764,0.28262345237884756,0.43732287767241,0.2769357354010643,2.3388280761347398,0.5470714179812397,1.5557141226300526,2.955070773248388,-0.020897294607577055,0.6634427376075136,1.3986709255789673,0.6342679691809259,0.1951784288857406,3.0778796476280705,1.8181829710660284,-1.811855502443167,1.9930792249044829,2.2603732173513014,1.8148879403542253,1.3257294843354164,2.2060480065990475,1.4708895310642298,1.1365959712675684,classical
0.6475653310008392,-0.6787649539507232,-1.0100021638642875,1.3502504516960347,1.3305592447365024,0.4530152407188528,-0.4423318802891716,-0.7430209102126761,0.1015884088559918,1.2720605304614234,2.962236755992304,0.4730375661851971,0.8165316467288026,1.7385388064172898,0.42979859356214273,0.9056230344233618,1.4041818867544673,1.7122294164226155,0.5595512949425487,-0.028650464079964633,0.7245125428363309,-1.3670375835966817,0.8230766561184335,1.4535764152072317,2.3680628205651537,1.5171108574186556,-2.3226473672920656,2.0309559533227186,2.113644244138669,-0.5126988661214174,0.05931748319361452,2.0829753120777337,0.5611169267458141,-0.1462908899985994,-0.3266036482215313,3.398050851325308,1.3662250050188316,0.19353782577173562,2.0714857856325652,0.4007445208913831,1.8325508339991032,1.139355666774477,0.1274940313090256,1.0481313334243023,1.0925956004120485,1.3809056734334186,2.291256725604829,2.9330206830403958,0.9522572681670136,-1.5988177762008284,1.4643181948855004,0.2131662087287443,classical
-1.3603447865909455,1.259764538960114,0.9833433307808561,-0.38609572375932233,-0.8045166261004091,2.0354049521315183,1.0567729091266544,-0.3700784106310493,1.2287990930176687,0.03775890079989308,1.0992438259562336,0.8454867551973458,-2.320901927988143,0.6191142832465331,0.3167913599668728,-0.3143560667263432,-0.8904245901954275,0.260732359347353,0.11198888258194184,1.2165511464478445,0.34032344491809513,0.5974422385272997,0.8598817132013956,-0.010303710678779887,-0.5959911006315461,2.934780623376401,0.4145148006106655,0.2690020032757594,2.0548192216186694,2.5758420687762076,2.0902705716631207,0.07063177157139111,0.8820029202564077,1.1429940106688912,2.9605174476403158,0.9622546039136136,1.011069443877675,-0.6144307270601297,-0.8808175741837785,1.9898289479897313,0.8803998835685908,0.9920089446195128,1.680958964181943,1.4375370225266564,1.293971611403454,1.1995167194466783,0.6525578678764703,0.7300241893364585,1.5076466951608731,-0.5322450231929565,-0.6554620042932506,0.5898666523623911,classical
0.6640462581221191,1.2969057047244403,0.25547084423167976,-0.3557042814954189,1.161932690777187,1.9812521564134948,0.9015425698824595,-1.0993617389623096,0.8031055737587609,-1.6245206063526254,0.4548115064350126,-1.7107480652993923,0.026858824868474518,1.0621568669289267,0.186026462891341,1.7636025375093334,0.7409784700196976,-0.7360057645704263,1.4907355063621646,1.2581573055994906,1.9012049545885579,1.2807065324981184,1.016877760550218,-0.5922479787636763,1.3945099020575427,0.3389224807640375,1.3866675447369068,2.9531510887058334,1.827433167064824,0.8135551260117089,0.5806738599820369,0.0405076213600834,-2.055269376229085,0.5511053333282135,-0.06516104506645315,0.8540937067384451,-0.06788585598284902,0.743160454425713,1.8706717931644117,0.6723759157835937,-0.6947810314219658,-0.41386087293453977,1.2597807297533028,1.3283848496611022,-0.4588489867780806,0.4684030043933649,1.4951488027332107,2.392844192984344,0.6940645797034714,0.281044559778351,0.09335828216387793,0.6574446980004823,classical
2.0279792970367376,0.6592368863510617,1.0499973255717432,-1.063785161170618,2.253824605542197,1.9705450840664964,0.17425425040330184,0.38521712149775567,1.797295914354825,3.7398119766119207,-1.3532596817527351,-0.06203259222596624,0.06638885808122597,1.6450600634268597,0.8898071100766687,-0.06359952343792896,-1.0578608929612205,1.6124308024033287,0.2797224229725773,-0.773681594530673,-0.2504196107880502,0.03228397380487252,0.17000538786531794,-0.6491958994171418,-0.6353227229384044,3.10648073937036,0.8624553439192069,0.04742190393379697,0.9157688699902576,0.6766122690555327,-0.49732173671437707,-1.606985279717954,-0.08396851464018018,0.29922618096743214,0.3794868272815753,-1.5145630984249663,3.228074526459085,3.142987787456788,0.9893061230321469,0.5280422087515639,-0.12130302944158977,1.1363790621519674,0.37129405489603573,1.8774512941380321,1.50550707319635,-0.435631351456666,-0.256496567627421,1.5666325930582041,1.2641014063270406,-0.724548107317188,-0.0028111249960388607,0.3306442075589868,classical
0.45957104331894866,0.42092745777101326,1.489163278236647,0.6603515265190132,0.5888264634806405,-0.3324439546365142,0.6843111014985174,0.4684068277294764,-0.027844252289863536,-0.7657337152335091,1.9046425165060565,2.4576947846889934,0.7689523707224608,2.0780603070611523,0.7524881469599587,-1.025547107304096,0.8303234616450117,0.12654470401775275,1.0234318346392777,2.227870150319342,-0.05737199542735649,0.9262563696390065,1.44723618364505,1.989604593336556,1.5843477042245038,-0.7264321707169459,-0.7277174851586472,1.3414196873859883,0.07691652625876744,-0.5822426411055768,1.807176892352702,0.09336121589676849,2.2934069646507385,0.015476756131174718,-0.3214941938391599,0.42921118502253963,1.3340960086260765,0.8222237182234913,2.58084662026355,0.6886546982542948,0.305821207801515,2.1600705025920597,1.154715439902337,0.04506209765997504,0.76246992108873,0.7399816788638627,0.27402455659714403,0.700657637087761,-0.9163736768914867,0.10838467219664616,0.9743828458106352,-0.08107233547266335,classical
-0.4806945155360508,0.455292116803434,-0.019991190004971293,-0.954298152953047,-0.9268374839629148,0.9488879118104327,0.5996236542041744,0.8454340329770036,0.17148904413341443,-1.164748881927323,-0.46154454975793113,0.14586764058078283,0.979699019377019,-1.4234790105315132,-2.042327227854185,2.0938089699817146,1.157668362729444,-0.4636900822542127,0.24185850262984604,0.036649609531185956,0.8186295059697687,-0.058152071223571355,-0.7634603517067826,1.038243817385398,2.4958358973599077,1.0827668768786038,0.5825816756104112,0.26431356434970654,-0.36761917551793455,0.05168068845048607,0.9315753910198521,1.80595548872985,1.8550829286981396,0.6874085060725518,0.7054763045327755,0.5574382368983397,1.1281123886296238,0.5529024896103714,0.5709155276234982,-0.4462507839482509,-0.47242274600317746,-0.26025815579788225,0.7639150923318319,0.16295994064406188,3.3406159916545954,0.9267229696960189,2.227888356152393,2.1332202356310956,0.9671368123311477,0.4550773927401579,-0.48889155420668107,-0.16205080128883442,classical
1.424405577689377,0.7966135322065684,-0.20669489309327005,0.27183707531688794,0.8623956948279298,0.5272890894158293,0.23801356912996785,0.43972826924841185,-2.157080411065746,0.5200279445097147,-0.6641122821683683,0.8998232470805857,0.6473579462432433,1.3232469475037398,1.3340046687754006,2.3916110193642166,-1.681447390768649,0.36133602308454443,-1.7445223598733821,1.0397662408422481,0.3162667619834044,-0.01783719032677511,0.7937203482113878,-0.6581409158945049,2.532633044059997,0.2311417587577128,0.584186596895893,0.3586213592687772,1.5146508356176933,-0.8224251096179889,1.4110296150652948,-0.07042113305480291,-0.06081664289219668,1.4673322704790994,0.2049770133677657,1.1751600028960354,1.1956990954999762,0.11595046117747887,0.7562339048082047,-0.03228552036477883,0.4784777587174594,1.0210539922940127,-0.5524290925087296,0.9843225459121239,0.8494296524180004,-1.1378994676423027,-0.32068531727923266,-0.26062937678679876,0.011172837612795916,-0.5514802840268707,1.5330755184445704,1.6665894891067983,classical
-0.36666500533722823,-0.7695870086612266,0.48532719389988416,1.9632075004881369,2.8696198700714226,-0.2420368989335827,-2.002455719657901,-1.1362294239429198,-1.4607047116816438,0.958523507029839,0.6072805943303579,0.7389095773326333,1.7385235037846514,2.291832790642139,1.4272513819438886,1.3087126216408478,-1.1214641077702037,-0.05945380619514906,2.0233037504381945,-0.10462637131097952,1.716109803410511,0.6357188428836922,1.3615045263976824,-0.4590232862268022,1.3394473271211496,-0.20342522875238,0.7536000598830723,0.4679928163988084,1.811241913317652,1.4152798912694782,-1.4422816638362965,-0.3914401506227101,-0.19948153225102172,1.2609134062381393,-0.04489694654563314,-0.6983017394671787,-1.0011121006474129,1.300088947578919,-1.7808886442004899,1.6606508433160463,-0.9156030833225053,0.007510520516594343,-0.7853539265778002,-0.5110722321910037,0.25424217570495544,0.34959743689923367,-1.2009801382636627,0.05409328996747287,0.613556795704224,1.0147469852413669,-1.746660311870691,-0.026723312580030467,classical
-1.758979714140826,-0.059058203967318645,0.026490920817910324,1.1920568194833732,1.5707680097710182,-0.6239692304908022,0.8236886097185556,1.2205119725006297,-0.3217541189408837,1.3503060382344612,0.6495641129958443,0.19919795988931888,0.655938453835112,-1.238221962052026,0.6545103169708602,-0.4303837029616976,0.531711025965544,0.05359826517781252,0.8172314346795053,1.8110563067737673,0.6398528147347129,1.600497621108232,-0.6252135946810273,2.0770478544671676,-0.6140042380538784,-0.8787822006457631,0.1976868868720214,0.011094134165628211,-1.2401923934530252,-0.7406284705307074,-3.4536832939174107,-0.9863419357024481,-0.22582430201379233,2.1388323884443508,1.284344044317158,0.8558499690227526,2.8818164277145466,-1.4716610806092139,0.42553039988307206,2.738986604994575,-0.05807741782547238,-0.4105579060596616,1.3990719313251092,-0.1123909353911271,1.8852302643595766,1.4146399429452874,0.29046028112636013,1.5786301063144592,0.24089749001741362,0.6459836129575572,1.143767339801855,0.07150948316618388,classical
2.1613174371341004,0.5769838199657392,0.8186126118089608,-0.9480295325642083,-0.20899612997905004,0.6791724954725352,1.4556087638441748,2.0542239207278774,-0.6667478913075977,-0.4092800717741516,-0.8528340289809364,1.042974070143213,2.054662301916667,0.3262295009543076,0.5642118498183976,0.6457833964640868,-0.015977147736988218,-0.8434391236790975,1.6659590695978628,0.6696785092193951,-0.10299866717273187,3.8056394845018136,0.4968810727203389,-1.3832222650036583,1.2202897496700018,-1.525695976478465,1.0126130374969735,0.9834109572880315,2.0178754952786697,-0.6025397522702418,0.1769713024687382,0.4240184579123647,1.4523315915541897,0.9776672898828098,1.0706720324911583,1.8407085868893684,0.25563539646248845,2.10899885247931,0.4028306818524422,1.4850072148280449,-0.04506527911699354,1.1545342005720745,1.7739662540254377,-0.69027955717108,1.538784796953233,0.6966312946926487,2.7422351162314302,0.2097173238122656,0.8228436528119201,0.32831918430844387,1.2291255494673412,-1.9015203988411877,classical
-1.0514173496781845,1.2354215365363461,0.5291727479054741,-1.703804258675158,-0.1974714409796784,0.06788506458937493,-0.03360433304511479,1.5247113029449546,1.8819964866855772,-1.9616633330979631,0.3685701624348672,0.6251229928810248,-1.1297923357231843,1.8784285406436807,0.9080818395391834,1.4355647244375382,0.009629673357560875,-0.35681709184147603,-0.12636764736178852,0.37896540470805373,0.03194222124000495,1.4961120359833933,3.4326481512088494,1.1408170753299052,-1.641969111867427,0.6705793667737968,-0.8065788195094368,0.05156020427276964,0.46081800470757217,0.21494433169720467,-0.6385521441051787,1.0741334540686547,-1.69327672697101,0.9249927200638355,-0.49224076215154666,0.8065682094249944,-0.9791546385649081,0.7546408776553939,2.0150447483385507,-0.15415763988087028,-0.1782831807825872,0.9757494183969639,0.7321764986919419,-1.0199075780643123,1.718389838054808,1.3898438462049432,1.9102997924744842,1.1004916339101234,2.5765912700324654,-1.5598707945610912,2.1763051237747124,0.07108648800033307,classical
-0.09836587706767697,-0.28589753569936494,1.060285549115541,1.3802675886509683,-0.012977635760077266,0.8009358296436697,3.540227597101951,-0.23686600868508523,0.06607355888095867,2.0618815531671686,-1.2330637504420068,0.7696274587479066,-2.156938822043391,-1.017451298527513,-0.8090849299687632,-0.4641538964967593,-0.8719179791661416,0.7210814021493708,2.039828962380228,2.742965858390406,-0.6323620655782607,1.3012698838365524,1.8293548326906672,0.6330145896644502,1.2793403518302555,1.0060461073748725,1.0043860174009043,-0.3102995209759246,-1.6933255803500988,0.11644067724239371,-0.3435581846355992,0.19433543730632952,1.5575963478280699,2.079242834811895,0.665804512913076,-0.8024184850352813,0.07177559914678316,-0.3496183820454446,0.6363555032971333,-0.013428894081215392,1.4929285020194825,-0.4327501488692692,2.9017758956154704,-1.1196013237559344,0.8362882560302364,-1.2715947333972981,1.6526832343624196,0.5515711489217391,0.7263291783895308,-0.48698218369627533,1.6945465000949929,1.2071270056270902,classical
-0.09995673688098705,0.4817877056942913,-0.47935505390170474,-0.5660629072331487,-0.1768377331673291,0.19865156089212216,0.5019223745803608,0.4512434534407138,-0.451710254888278,1.3349455092596205,1.6984600563964214,1.504961160242872,1.276827698183126,-2.252798990695964,-0.5983090326673202,-1.1372350411359533,-1.449908020156395,1.7583016423659912,2.3646549152510348,0.5083273243205418,1.0184629173387438,0.104783965109078,1.7866571579571153,0.8080292886771602,-0.07356148983153865,1.118526391800092,0.30019828608291965,0.7151428992501041,1.2626631201056644,4.636170773432813,2.464836000706538,0.6650186264221167,-0.5337035703865782,-1.9788886782954314,1.912669259121039,1.731803395576535,-0.19075801196231879,0.40365179078922464,0.7288009963166514,1.1534758457258152,2.3199576742252725,-0.9333620175329529,1.2410181490942145,0.7407067873337685,-0.06114966757100748,1.3871068051088695,0.3775743635766795,0.41155480744401757,0.8451692538570441,-0.0037727229524444628,1.2198352677962248,0.06291375853278375,classical
2.3591573442594362,0.7511671079010461,-0.2370437938671479,0.8396541277604055,1.5884507008741615,-1.2327078226917048,1.8937635366147476,0.8743157298819655,0.4665954330627254,-0.25493345581270543,0.8817576720512867,-0.4720170574456407,-1.688136627828281,-0.28432278103362874,0.2001982252307587,1.174457514339105,0.2593155646282951,-0.7596028220086928,-0.2272157505238499,0.5227038940204997,1.2101568518919752,1.3945031636162395,-0.9981671716610747,0.5562720715564121,1.351092615512934,-0.46037230941269014,2.480241697969931,-0.04393715932629305,1.6219565982337067,1.260285527343148,-0.2565282957801127,0.517793234566928,2.0005516596405553,-0.09056593967029036,0.6950040501454029,-1.1562295046329742,0.895545619938555,0.0550212847261794,1.0762482379616736,-0.42881287075306573,0.8516930867938837,0.114727365595651,-2.401707661213748,0.596650972581935,1.8871837423410691,-0.7060826177914667,-0.2090162841213573,1.9578817734142113,1.1121308830185113,0.13818803840265254,0.8253393888221954,-0.18823747197069995,classical
3.218617603620293,1.4755540640035352,2.379688106264121,0.6011047798214262,-0.9012188082756452,1.0536725272081695,1.8806234918651987,1.9268471012987922,-1.3564280674135487,0.7325660152479103,-1.2577027784063792,-0.1444937100154834,1.1439631974288593,1.964524633294316,0.7447323149050162,-0.7625203458207384,1.1593078452152037,-0.4359585822931875,0.17844664748008104,0.5994846433326412,-0.2368403484852073,1.2000959438285361,1.3277040810625336,1.6310045340902972,2.0678656776511355,0.34250834033395167,-0.8496507778145899,-0.7436072390111719,2.408675349460958,2.276818746561868,1.9722021075443852,-0.14405717669618823,2.3569147728114395,0.3133475009373623,0.8773842414990279,1.4090789497278204,1.8873387506251231,1.095353073792072,2.012511694238367,0.5146123393600779,0.2768397003698281,0.14762663242436502,-0.764310651493016,-2.5781378039601432,1.6455675326163675,0.2424740476824992,1.3174587352863445,1.158107033142811,0.6739050033322214,1.5389318889574695,1.678655897407753,-0.5468943400474002,classical
2.1862224206597887,1.4508012533046455,-0.4631481209954692,-0.2141424277753884,-0.8671549705726729,1.1905892071846833,0.30546274224488873,-2.242171802121479,-0.10973906581869342,0.08099415162402934,0.6162407884645021,-1.193093457718716,0.6283161664627118,2.150807239835287,0.7057083145809623,1.148393860602995,2.2197223039710967,0.39600212779155614,0.36050414164811145,0.8793380431847212,-0.4733400327298999,-0.26401610658034846,-1.7431221624624849,3.0171797790902275,1.4137723687738406,-0.5420635191309711,1.6262428962780962,-0.3888510391540365,0.574861353477491,0.5692832389906735,0.00920674948371647,-0.39411150439760645,1.8294024523521206,0.5929456395721726,2.350126235586097,-0.6450472707019963,-0.02009776199825608,0.44975033352152777,1.713531868700947,-0.36813350681065593,1.1284212636860507,0.8772089349603982,2.0712900561824865,1.047770151358037,-1.4759551872690972,-0.6153057880290076,-0.5595986589263313,0.002258893502779913,1.9568344365629882,0.20829351540353291,0.5379854591938712,0.25255079255241336,classical
1.0927252027618626,-0.29403422565675674,0.3123413643436288,0.2990304653433754,0.4219915580668928,-0.1223701328615483,-0.9685199736730545,1.5259074428933386,0.37195409828810366,1.7413632927243574,1.0274176110538253,1.0661404637196106,1.7437369231832793,3.357696403179303,1.9341043349809404,1.4750374285463015,0.8215353400094456,1.8846973113434569,-0.3211783575943953,1.1432283383584556,1.9049325218920945,1.5476291353135134,0.4161900232717992,1.0009757040498641,0.13793128945282318,-0.3450527743638626,2.0958727895420584,0.022358658075811833,0.01305064347565077,0.03728164919171301,-0.2654882919236893,-0.29719974069735333,-1.3977798637264305,-1.2073529690674636,0.2880753000364794,1.00204159424852,-1.3438007469079702,0.7000809831246801,1.9114025329294306,-0.018661598115301214,-0.5882257157971329,0.43386264144301256,1.0711235860346933,-0.11521938834219936,1.5481517101033686,1.016252730911835,2.4041444469801494,-1.3495505371374115,-1.0528882952597334,0.03970675134890839,-0.9729979759271523,2.231281190817876,classical
0.7561284626379642,0.1370983390336044,2.2090587807945745,0.821852149240774,0.2702516234998751,-0.3598320512708817,1.111392319559075,1.0744443918489908,1.2500127951400308,1.3867841740610833,2.0956219219779095,-0.41076948510772193,2.9604573245275265,2.4800360316916956,2.3889757576942916,0.273180441049942,-0.2853771238271452,0.6154026733949973,0.8117919650968635,1.4429356234198514,0.3193402250797681,1.5134830618468187,0.11781201919756779,0.5525241092738841,1.2950848818780298,0.6339260521249876,-0.24342348594359364,-0.4921320106720385,1.6716814409427487,1.045888726775467,2.026060905001328,1.759701475785317,0.1902407863554798,1.607349352243301,0.8876859658215028,0.37508038857778886,3.4149748125673764,3.0805791451962095,1.2154857309651874,-0.43493965633612075,-0.026245538828757575,-0.09611031493957956,1.3957024732820535,0.9224396041751244,0.15654350591812166,2.77294591753563,0.027323039860063014,2.5500407115131116,1.7878899012436393,1.208386404114668,-0.3567837193575615,2.264697679679311,classical
2.670285252553995,0.7597937805514695,1.872518359422052,0.6080314459761486,2.1555199554935704,-0.5431571759379978,1.5882992329289403,-2.2705178767055205,-0.7868233410935939,-0.6655435622193433,0.5151134450125917,-0.4721895982958705,-0.46381039469665786,0.3027170592884567,0.35955615724762,-0.768437963367542,-0.9773802892499863,-0.4361362028480068,1.6021698885283082,3.4007039976720415,2.105517517663815,0.1071063556687602,0.9579251828891306,0.4982442764380341,0.3426836633781787,0.6206450539344448,0.8048892986929689,-1.420818807579827,-0.1811866848061492,0.45321857895350126,3.1228110329539325,1.200796212283398,1.7121769351249116,0.3787132477522049,2.0828954306673664,0.8127028686167552,1.4083220154455949,0.6926761981221607,1.1072542096574542,-0.023276651096843626,2.512718055989804,-0.02982340374606407,-0.5435969329431034,0.6763745990917196,2.5604373169314285,-0.25143893007610607,0.3008050047448654,0.7818777938019916,-0.9564153581291908,-1.013103214407872,1.7377182228065327,0.5830697167706538,classical
-0.6663418340339655,0.15499686665355428,-0.11525007841331525,0.5087217684883443,0.7162318065919387,-1.8631885848353908,1.9674162367760768,0.5812044993327806,-0.20220147485248574,1.4727633069662849,-0.6379382933145905,0.15427994562645786,-0.8382091971223384,1.3188270138579394,1.8129218832315974,0.9224919065162686,0.2920222017684341,-0.9032925924996222,-0.003115994347369311,0.7549512692528317,-0.13194944475966486,-0.0004185053279243123,-0.7343870094829021,-0.3176695570341471,-1.1132077930768338,0.8042616718516025,0.5547912696023565,0.60395900248377,0.10333093348887995,-0.14973325242280122,0.1722937858307087,0.03106545423118079,0.6685090116649754,2.516281202130009,0.2918915624368976,-0.15111277160172665,0.22580495258110844,-0.041506157531237764,-0.045869617556406506,-0.14278881298695423,1.2535007253555759,1.239321909681722,1.492606075222943,1.725492364448102,0.09894772652175643,-1.2244734049105106,2.6665263572701456,-1.9832586930008147,0.12417689965350842,-1.069186007293654,0.9431068644056134,-0.5525537861091934,classical
1.744775704685642,0.7557136991732465,2.162552568152175,0.6117368743074145,1.775206570540182,-0.6941740555989453,1.58358149776193,0.351475482493387,0.7616663037926745,1.5202642204172014,0.9252204169704608,-0.36966410959917784,-0.03841816698120004,-0.6634281159854218,1.2868341504451375,0.1197222852795935,0.006339016631389083,0.7227754189090938,0.23938911530308227,1.7858023945084325,1.3635918663043405,1.2951914941933655,0.04322471175236492,1.2807977689861854,1.053744686666421,-0.8378431453195392,0.22923548522576853,0.3115668193625065,2.145035658727651,0.038217080833628125,1.0306548572662215,1.9310634805487807,-0.5148093557613924,0.807347347555806,2.7357103318078635,-1.2256458129440984,-0.1675091150725675,0.8002111646532031,0.9007646384741139,0.67315111292772,1.1002856545049242,1.887052516802343,0.5596714855043736,0.4183319764317063,1.1540949563751188,2.688939219336131,1.1599673538444115,1.642706545332893,-1.2305107852744073,0.30244707720430003,-0.8350158560711276,0.5167496574808381,classical
2.069640233838248,-0.9209531097148047,2.4108313832901835,0.49491404043966014,1.4820444458671953,1.6316853883927602,2.6950827513699838,1.139217987347228,-0.4590444494620569,1.6137028856419873,-2.437607318194027,-0.4980744796111445,-0.13863332343403223,-1.8140943871060147,2.352445776552643,1.961999035026061,0.9961097068502875,1.5776842426706679,0.9029308691729596,1.4503193455050711,1.8886482642556341,-1.0907872754983083,1.5069182158950447,1.7421145468301273,-0.14958950339982668,0.24578553355531563,-0.35281213669859113,0.8422534328679989,0.9299022124768327,0.7153947701027389,-0.3430615778992717,2.008963565130385,-0.14000192892293895,1.1079120743286632,1.3673434434629894,-1.3826863215309884,0.86837563586751,1.8789611266438229,0.48443475824810706,1.4888823757783365,-0.24586020974527878,1.659633999348945,-0.7507112433882488,0.47594623229112437,1.858399390253097,1.7975539925002624,-0.9296777947956185,0.264563715126306,-0.1594352966560465,1.7977019534759955,0.41805494692278966,0.6631186615410338,classical
1.0300292170831102,-0.8352389855472981,0.8288801166592629,-0.6111859921765739,-0.03874482222313447,0.012185847119700555,1.0324098373506843,-0.37214643756635557,-0.021976370480338292,0.8564350031638353,2.023835270588201,0.9813723134486874,1.7436622496685545,-1.836374233586978,2.078702193472387,-0.4430841863792089,-0.16966576408625078,2.635594208926127,0.6873430686588591,-0.3248303802725263,-0.17292460530232578,-1.0214875037781868,0.51606499699035,0.1304179996921354,1.2363896041479858,2.3908492778815775,-0.8792661582700465,1.155549028801241,-1.1865586353341875,0.9782711297063664,-0.7907246189292301,-0.9812684345831468,3.3056369330814985,2.862734403638171,-0.27876913257141567,2.592354914405215,0.4564816556027079,-1.0079567967852658,1.2143563624135703,1.5441704552800966,1.3276758284528198,-1.3588259634981636,-0.7574628002858466,1.5307646626915472,-0.7674523912785676,1.6200870020675673,0.10084975711906635,-1.3090120236388425,-0.9508671908058406,0.9994988104784142,1.0520458127588972,2.2180318390216245,classical
0.5219806769792442,0.2807358794949224,2.4773181040296213,-0.42333919269152565,0.18836757953140404,1.0222725234216732,-0.48528135597997724,0.9912672292493545,0.5048417116413914,1.7486864977801977,0.04027390458251351,-0.20252934099497644,2.610854687972467,1.43664321591363,1.6949521847436309,1.4191075818820496,-0.24137846370624705,-0.5556974791460707,-0.5440185832961051,-0.1329766833925945,1.8202064405279677,0.4717552651609465,1.533886865411313,1.405576670500679,2.2625898747371247,1.381601756222063,0.7342211008425715,-0.9286389776291448,2.6354065076559285,1.6711922877039078,0.9666122605881947,0.7337893700579042,-1.458547301902851,0.964115780739253,-0.08325681244694894,-1.3038926317926094,-0.03263250562738074,0.7650995747931537,0.9108260798443979,-0.7961632586110998,-0.9982933384219643,0.16688211147873605,1.1278161806254423,-0.37222891752731146,0.01112492730702147,0.7070812675894815,-0.4025259781479331,-1.7072914579250589,0.8418039717213452,-1.421376241603487,0.8631725064552719,0.25690303505573936,classical
0.24835408458593033,-0.7132019670981102,0.13481452464217858,-0.46650451548113303,3.6326834991508563,-0.3842560865523438,1.6423858180237885,-0.1217252457084711,0.767432080697021,0.5083718733072372,0.31806676633726194,0.2835616536279433,0.7722448241270632,2.014070123409132,-0.74436022233065,-1.4450639197983586,-0.4134655805058899,0.6406690804634136,0.1745900245241916,2.19621230338361,2.0617477314533836,-0.0001249559724915139,2.1994104490300304,0.962664195438339,-0.3016931122352362,0.3682786753797932,0.2875598735926546,-0.3095906165361133,-0.19734399879503128,0.9965406721243083,0.06013857875843398,0.18894523561056054,0.2720684670570102,0.315029467368135,1.512753581509999,-0.4090949288377401,0.753427129046768,-1.1643701674246867,-0.07387645837401857,-0.9382133194933835,2.2797636506331873,0.6472801398211631,0.031598173424316145,-1.410561491674732,-0.9733234095908423,1.4367928216289358,0.8901348123704175,-1.0850590143736238,-1.0799660513729068,2.532802209733093,1.9907964188220928,0.8248835559064462,classical
0.6276581503951255,0.31515455828805566,-0.8832459708993508,1.4464087715454246,0.2849573365754664,1.3033308554924412,0.055360786658592454,0.8993110301317777,-0.028279798507030218,0.5764663663221614,1.3771761051116231,-0.08876786605888254,2.721552376167722,-0.13576436366404032,0.650092469703196,2.0202898785917363,2.0953081037497343,1.0140670291165597,0.7957611095148898,0.575905636937045,1.9919945995008645,1.5529981869953775,1.6985606300776492,2.2979194437702937,1.0037689860308117,0.052335842440192015,0.8864079827504201,0.5617239852672085,0.29202405554754585,0.05526823054727087,1.1024655265757557,1.2013397180754537,-0.26561228750952015,0.8475893423052419,2.2855901476180014,-0.32116953904151757,2.005889829965496,-0.461970952607749,0.8974517600163487,-1.4591103990330976,1.203772230124684,0.2571169575858887,-1.4192930381319584,-0.01831175328061907,2.4428115162643316,1.1269232790733925,0.6242870413708508,1.0833695087161332,1.610836838139806,2.1760162160242507,0.17990775321052627,1.1521081653760585,classical
1.0225777144571495,0.6173177394086451,0.2948888356941389,2.264405569163262,0.7893384006892081,-0.8391371987553422,-2.6954849935842238,1.5495933495295289,0.026642415130339492,0.33258703226768754,0.9486283396730013,3.2068937174631342,1.9891235620324836,0.2506288801065637,1.303800073979143,-0.1625393717156849,1.3512448630417109,-0.4049199009298381,0.7008874803298405,0.7375579543528532,-0.656717992216924,-0.14735814962634253,-1.8918807629370686,0.08285191369345196,1.7271295777727491,2.698797580319067,2.140837167951709,0.07572096121615712,0.4924360845527008,0.42164811085475246,0.2695358132990312,1.5717509027222563,-0.10658772002790384,2.097636983757581,0.6526175914354619,-0.782549545108989,0.3930683107805292,1.0269226945912588,1.5746246005522802,1.329649540373818,0.152136195826453,-0.07029435860344646,2.403515387472175,0.5291855963641875,-0.7470108965011668,-0.14395476465017298,-1.6582685315613275,-1.291699476058668,-0.0827763548750522,-0.37528815625015166,-0.2552195420435791,1.3472656035642803,classical
